tempo,x_referencia,y_instrumento
45.333333333333336,0.826171875,0.791015625
45.35,0.8349609375,0.791015625
45.36666666666667,0.84375,0.791015625
45.38333333333333,0.8525390625,0.791015625
45.4,0.861328125,0.791015625
45.416666666666664,0.8701171875,0.791015625
45.43333333333333,0.87890625,0.87890625
45.45,0.0,0.0
45.46666666666667,0.0087890625,0.0
45.483333333333334,0.017578125,-0.087890625
45.5,0.0263671875,-0.087890625
45.516666666666666,0.03515625,0.0
45.53333333333333,0.0439453125,0.0
45.55,0.052734375,0.0
45.56666666666667,0.0615234375,0.0
45.583333333333336,0.0703125,0.0
45.6,0.0791015625,0.0
45.61666666666667,0.087890625,0.087890625
45.63333333333333,0.0966796875,0.087890625
45.65,0.10546875,0.087890625
45.666666666666664,0.1142578125,0.087890625
45.68333333333333,0.123046875,0.087890625
45.7,0.1318359375,0.087890625
45.71666666666667,0.140625,0.087890625
45.733333333333334,0.1494140625,0.17578125
45.75,0.158203125,0.17578125
45.766666666666666,0.1669921875,0.17578125
45.78333333333333,0.17578125,0.087890625
45.8,0.1845703125,0.17578125
45.81666666666667,0.193359375,0.087890625
45.833333333333336,0.2021484375,0.17578125
45.85,0.2109375,0.17578125
45.86666666666667,0.2197265625,0.17578125
45.88333333333333,0.228515625,0.17578125
45.9,0.2373046875,0.17578125
45.916666666666664,0.24609375,0.17578125
45.93333333333333,0.2548828125,0.263671875
45.95,0.263671875,0.263671875
45.96666666666667,0.2724609375,0.263671875
45.983333333333334,0.28125,0.263671875
46.0,0.2900390625,0.263671875
46.016666666666666,0.298828125,0.263671875
46.03333333333333,0.3076171875,0.263671875
46.05,0.31640625,0.263671875
46.06666666666667,0.3251953125,0.3515625
46.083333333333336,0.333984375,0.263671875
46.1,0.3427734375,0.3515625
46.11666666666667,0.3515625,0.3515625
46.13333333333333,0.3603515625,0.3515625
46.15,0.369140625,0.3515625
46.166666666666664,0.3779296875,0.3515625
46.18333333333333,0.38671875,0.3515625
46.2,0.3955078125,0.3515625
46.21666666666667,0.404296875,0.3515625
46.233333333333334,0.4130859375,0.3515625
46.25,0.421875,0.3515625
46.266666666666666,0.4306640625,0.439453125
46.28333333333333,0.439453125,0.3515625
46.3,0.4482421875,0.3515625
46.31666666666667,0.45703125,0.439453125
46.333333333333336,0.4658203125,0.439453125
46.35,0.474609375,0.439453125
46.36666666666667,0.4833984375,0.439453125
46.38333333333333,0.4921875,0.439453125
46.4,0.5009765625,0.439453125
46.416666666666664,0.509765625,0.439453125
46.43333333333333,0.5185546875,0.439453125
46.45,0.52734375,0.439453125
46.46666666666667,0.5361328125,0.52734375
46.483333333333334,0.544921875,0.52734375
46.5,0.5537109375,0.52734375
46.516666666666666,0.5625,0.52734375
46.53333333333333,0.5712890625,0.52734375
46.55,0.580078125,0.52734375
46.56666666666667,0.5888671875,0.52734375
46.583333333333336,0.59765625,0.52734375
46.6,0.6064453125,0.52734375
46.61666666666667,0.615234375,0.52734375
46.63333333333333,0.6240234375,0.52734375
46.65,0.6328125,0.615234375
46.666666666666664,0.6416015625,0.52734375
46.68333333333333,0.650390625,0.615234375
46.7,0.6591796875,0.615234375
46.71666666666667,0.66796875,0.615234375
46.733333333333334,0.6767578125,0.615234375
46.75,0.685546875,0.615234375
46.766666666666666,0.6943359375,0.615234375
46.78333333333333,0.703125,0.703125
46.8,0.7119140625,0.703125
46.81666666666667,0.720703125,0.703125
46.833333333333336,0.7294921875,0.615234375
46.85,0.73828125,0.703125
46.86666666666667,0.7470703125,0.703125
46.88333333333333,0.755859375,0.703125
46.9,0.7646484375,0.703125
46.916666666666664,0.7734375,0.703125
46.93333333333333,0.7822265625,0.791015625
46.95,0.791015625,0.703125
46.96666666666667,0.7998046875,0.791015625
46.983333333333334,0.80859375,0.791015625
47.0,0.8173828125,0.791015625
47.016666666666666,0.826171875,0.791015625
47.03333333333333,0.8349609375,0.791015625
47.05,0.84375,0.791015625
47.06666666666667,0.8525390625,0.791015625
47.083333333333336,0.861328125,0.791015625
47.1,0.8701171875,0.791015625
47.11666666666667,0.87890625,0.87890625
47.13333333333333,0.0,-0.087890625
47.15,0.0087890625,0.0
47.166666666666664,0.017578125,0.0
47.18333333333333,0.0263671875,0.0
47.2,0.03515625,0.0
47.21666666666667,0.0439453125,0.0
47.233333333333334,0.052734375,0.0
47.25,0.0615234375,0.0
47.266666666666666,0.0703125,0.087890625
47.28333333333333,0.0791015625,0.0
47.3,0.087890625,0.0
47.31666666666667,0.0966796875,0.087890625
47.333333333333336,0.10546875,0.087890625
47.35,0.1142578125,0.087890625
47.36666666666667,0.123046875,0.087890625
47.38333333333333,0.1318359375,0.087890625
47.4,0.140625,0.087890625
47.416666666666664,0.1494140625,0.087890625
47.43333333333333,0.158203125,0.087890625
47.45,0.1669921875,0.087890625
47.46666666666667,0.17578125,0.17578125
47.483333333333334,0.1845703125,0.17578125
47.5,0.193359375,0.17578125
47.516666666666666,0.2021484375,0.17578125
47.53333333333333,0.2109375,0.17578125
47.55,0.2197265625,0.17578125
47.56666666666667,0.228515625,0.17578125
47.583333333333336,0.2373046875,0.17578125
47.6,0.24609375,0.263671875
47.61666666666667,0.2548828125,0.17578125
47.63333333333333,0.263671875,0.263671875
47.65,0.2724609375,0.263671875
47.666666666666664,0.28125,0.263671875
47.68333333333333,0.2900390625,0.263671875
47.7,0.298828125,0.263671875
47.71666666666667,0.3076171875,0.263671875
47.733333333333334,0.31640625,0.263671875
47.75,0.3251953125,0.3515625
47.766666666666666,0.333984375,0.3515625
47.78333333333333,0.3427734375,0.3515625
47.8,0.3515625,0.263671875
47.81666666666667,0.3603515625,0.263671875
47.833333333333336,0.369140625,0.3515625
47.85,0.3779296875,0.3515625
47.86666666666667,0.38671875,0.3515625
47.88333333333333,0.3955078125,0.3515625
47.9,0.404296875,0.3515625
47.916666666666664,0.4130859375,0.3515625
47.93333333333333,0.421875,0.3515625
47.95,0.4306640625,0.3515625
47.96666666666667,0.439453125,0.439453125
47.983333333333334,0.4482421875,0.439453125
48.0,0.45703125,0.439453125
48.016666666666666,0.4658203125,0.439453125
48.03333333333333,0.474609375,0.3515625
48.05,0.4833984375,0.439453125
48.06666666666667,0.4921875,0.439453125
48.083333333333336,0.5009765625,0.439453125
48.1,0.509765625,0.439453125
48.11666666666667,0.5185546875,0.439453125
48.13333333333333,0.52734375,0.439453125
48.15,0.5361328125,0.439453125
48.166666666666664,0.544921875,0.52734375
48.18333333333333,0.5537109375,0.52734375
48.2,0.5625,0.52734375
48.21666666666667,0.5712890625,0.52734375
48.233333333333334,0.580078125,0.52734375
48.25,0.5888671875,0.52734375
48.266666666666666,0.59765625,0.52734375
48.28333333333333,0.6064453125,0.615234375
48.3,0.615234375,0.52734375
48.31666666666667,0.6240234375,0.52734375
48.333333333333336,0.6328125,0.52734375
48.35,0.6416015625,0.615234375
48.36666666666667,0.650390625,0.615234375
48.38333333333333,0.6591796875,0.615234375
48.4,0.66796875,0.615234375
48.416666666666664,0.6767578125,0.615234375
48.43333333333333,0.685546875,0.703125
48.45,0.6943359375,0.615234375
48.46666666666667,0.703125,0.703125
48.483333333333334,0.7119140625,0.615234375
48.5,0.720703125,0.703125
48.516666666666666,0.7294921875,0.703125
48.53333333333333,0.73828125,0.703125
48.55,0.7470703125,0.703125
48.56666666666667,0.755859375,0.703125
48.583333333333336,0.7646484375,0.703125
48.6,0.7734375,0.791015625
48.61666666666667,0.7822265625,0.703125
48.63333333333333,0.791015625,0.791015625
48.65,0.7998046875,0.791015625
48.666666666666664,0.80859375,0.791015625
48.68333333333333,0.8173828125,0.791015625
48.7,0.826171875,0.791015625
48.71666666666667,0.8349609375,0.791015625
48.733333333333334,0.84375,0.791015625
48.75,0.8525390625,0.791015625
48.766666666666666,0.861328125,0.791015625
48.78333333333333,0.8701171875,0.791015625
48.8,0.87890625,0.791015625
48.81666666666667,0.0,0.0
48.833333333333336,0.0087890625,0.0
48.85,0.017578125,0.0
48.86666666666667,0.0263671875,0.0
48.88333333333333,0.03515625,0.0
48.9,0.0439453125,0.0
48.916666666666664,0.052734375,0.0
48.93333333333333,0.0615234375,0.0
48.95,0.0703125,0.0
48.96666666666667,0.0791015625,0.087890625
48.983333333333334,0.087890625,0.0
49.0,0.0966796875,0.0
49.016666666666666,0.10546875,0.087890625
49.03333333333333,0.1142578125,0.087890625
49.05,0.123046875,0.087890625
49.06666666666667,0.1318359375,0.087890625
49.083333333333336,0.140625,0.087890625
49.1,0.1494140625,0.087890625
49.11666666666667,0.158203125,0.087890625
49.13333333333333,0.1669921875,0.17578125
49.15,0.17578125,0.087890625
49.166666666666664,0.1845703125,0.17578125
49.18333333333333,0.193359375,0.17578125
49.2,0.2021484375,0.17578125
49.21666666666667,0.2109375,0.17578125
49.233333333333334,0.2197265625,0.17578125
49.25,0.228515625,0.17578125
49.266666666666666,0.2373046875,0.17578125
49.28333333333333,0.24609375,0.263671875
49.3,0.2548828125,0.17578125
49.31666666666667,0.263671875,0.263671875
49.333333333333336,0.2724609375,0.263671875
49.35,0.28125,0.263671875
49.36666666666667,0.2900390625,0.263671875
49.38333333333333,0.298828125,0.263671875
49.4,0.3076171875,0.263671875
49.416666666666664,0.31640625,0.263671875
49.43333333333333,0.3251953125,0.263671875
49.45,0.333984375,0.263671875
49.46666666666667,0.3427734375,0.3515625
49.483333333333334,0.3515625,0.263671875
49.5,0.3603515625,0.3515625
49.516666666666666,0.369140625,0.3515625
49.53333333333333,0.3779296875,0.3515625
49.55,0.38671875,0.3515625
49.56666666666667,0.3955078125,0.3515625
49.583333333333336,0.404296875,0.3515625
49.6,0.4130859375,0.439453125
49.61666666666667,0.421875,0.3515625
49.63333333333333,0.4306640625,0.3515625
49.65,0.439453125,0.439453125
49.666666666666664,0.4482421875,0.439453125
49.68333333333333,0.45703125,0.3515625
49.7,0.4658203125,0.439453125
49.71666666666667,0.474609375,0.439453125
49.733333333333334,0.4833984375,0.439453125
49.75,0.4921875,0.439453125
49.766666666666666,0.5009765625,0.439453125
49.78333333333333,0.509765625,0.439453125
49.8,0.5185546875,0.52734375
49.81666666666667,0.52734375,0.52734375
49.833333333333336,0.5361328125,0.439453125
49.85,0.544921875,0.52734375
49.86666666666667,0.5537109375,0.52734375
49.88333333333333,0.5625,0.52734375
49.9,0.5712890625,0.52734375
49.916666666666664,0.580078125,0.52734375
49.93333333333333,0.5888671875,0.52734375
49.95,0.59765625,0.52734375
49.96666666666667,0.6064453125,0.52734375
49.983333333333334,0.615234375,0.52734375
50.0,0.6240234375,0.615234375
50.016666666666666,0.6328125,0.615234375
50.03333333333333,0.6416015625,0.615234375
50.05,0.650390625,0.615234375
50.06666666666667,0.6591796875,0.615234375
50.083333333333336,0.66796875,0.615234375
50.1,0.6767578125,0.703125
50.11666666666667,0.685546875,0.615234375
50.13333333333333,0.6943359375,0.615234375
50.15,0.703125,0.615234375
50.166666666666664,0.7119140625,0.703125
50.18333333333333,0.720703125,0.703125
50.2,0.7294921875,0.703125
50.21666666666667,0.73828125,0.703125
50.233333333333334,0.7470703125,0.703125
50.25,0.755859375,0.703125
50.266666666666666,0.7646484375,0.703125
50.28333333333333,0.7734375,0.703125
50.3,0.7822265625,0.703125
50.31666666666667,0.791015625,0.703125
50.333333333333336,0.7998046875,0.791015625
50.35,0.80859375,0.791015625
50.36666666666667,0.8173828125,0.791015625
50.38333333333333,0.826171875,0.791015625
50.4,0.8349609375,0.791015625
50.416666666666664,0.84375,0.791015625
50.43333333333333,0.8525390625,0.791015625
50.45,0.861328125,0.791015625
50.46666666666667,0.8701171875,0.791015625
50.483333333333334,0.87890625,0.87890625
